date,OT
1966-01-01,3379.0
1966-02-01,3336.0
1966-03-01,3421.0
1966-04-01,3394.0
1966-05-01,3360.0
1966-06-01,3422.0
1966-07-01,3420.0
1966-08-01,3394.0
1966-09-01,3367.0
1966-10-01,3340.0
1966-11-01,3314.0
1966-12-01,3318.0
1967-01-01,3329.0
1967-02-01,3317.0
1967-03-01,3290.0
1967-04-01,3277.0
1967-05-01,3262.0
1967-06-01,3264.0
1967-07-01,3303.0
1967-08-01,3312.0
1967-09-01,3314.0
1967-10-01,3313.0
1967-11-01,3344.0
1967-12-01,3345.0
1968-01-01,3211.0
1968-02-01,3397.0
1968-03-01,3388.0
1968-04-01,3401.0
1968-05-01,3390.0
1968-06-01,3363.0
1968-07-01,3386.0
1968-08-01,3417.0
1968-09-01,3457.0
1968-10-01,3490.0
1968-11-01,3486.0
1968-12-01,3526.0
1969-01-01,3534.0
1969-02-01,3575.0
1969-03-01,3579.0
1969-04-01,3590.0
1969-05-01,3635.0
1969-06-01,3664.0
1969-07-01,3664.0
1969-08-01,3654.0
1969-09-01,3676.0
1969-10-01,3672.0
1969-11-01,3683.0
1969-12-01,3707.0
1970-01-01,3615.0
1970-02-01,3703.0
1970-03-01,3697.0
1970-04-01,3669.0
1970-05-01,3634.0
1970-06-01,3636.0
1970-07-01,3645.0
1970-08-01,3649.0
1970-09-01,3618.0
1970-10-01,3626.0
1970-11-01,3643.0
1970-12-01,3688.0
1971-01-01,3643.0
1971-02-01,3633.0
1971-03-01,3674.0
1971-04-01,3735.0
1971-05-01,3750.0
1971-06-01,3759.0
1971-07-01,3786.0
1971-08-01,3786.0
1971-09-01,3820.0
1971-10-01,3867.0
1971-11-01,3903.0
1971-12-01,3867.0
1972-01-01,3912.0
1972-02-01,3888.0
1972-03-01,3921.0
1972-04-01,3931.0
1972-05-01,3957.0
1972-06-01,3969.0
1972-07-01,3939.0
1972-08-01,3983.0
1972-09-01,4000.0
1972-10-01,4038.0
1972-11-01,4002.0
1972-12-01,3937.0
1973-01-01,4004.0
1973-02-01,4071.0
1973-03-01,4089.0
1973-04-01,4106.0
1973-05-01,4137.0
1973-06-01,4193.0
1973-07-01,4232.0
1973-08-01,4233.0
1973-09-01,4237.0
1973-10-01,4232.0
1973-11-01,4232.0
1973-12-01,4239.0
1974-01-01,4196.0
1974-02-01,4259.0
1974-03-01,4255.0
1974-04-01,4225.0
1974-05-01,4198.0
1974-06-01,4146.0
1974-07-01,4045.0
1974-08-01,4059.0
1974-09-01,4009.0
1974-10-01,3972.0
1974-11-01,3911.0
1974-12-01,3860.0
1975-01-01,3841.0
1975-02-01,3718.0
1975-03-01,3628.0
1975-04-01,3565.0
1975-05-01,3552.0
1975-06-01,3526.0
1975-07-01,3501.0
1975-08-01,3547.0
1975-09-01,3573.0
1975-10-01,3587.0
1975-11-01,3604.0
1975-12-01,3641.0
1976-01-01,3688.0
1976-02-01,3687.0
1976-03-01,3685.0
1976-04-01,3684.0
1976-05-01,3649.0
1976-06-01,3632.0
1976-07-01,3627.0
1976-08-01,3632.0
1976-09-01,3634.0
1976-10-01,3645.0
1976-11-01,3678.0
1976-12-01,3688.0
1977-01-01,3660.0
1977-02-01,3775.0
1977-03-01,3859.0
1977-04-01,3904.0
1977-05-01,3930.0
1977-06-01,3962.0
1977-07-01,3981.0
1977-08-01,3995.0
1977-09-01,4023.0
1977-10-01,4034.0
1977-11-01,4058.0
1977-12-01,4087.0
1978-01-01,4029.0
1978-02-01,4058.0
1978-03-01,4178.0
1978-04-01,4308.0
1978-05-01,4302.0
1978-06-01,4379.0
1978-07-01,4403.0
1978-08-01,4420.0
1978-09-01,4424.0
1978-10-01,4447.0
1978-11-01,4453.0
1978-12-01,4450.0
1979-01-01,4373.0
1979-02-01,4389.0
1979-03-01,4552.0
1979-04-01,4516.0
1979-05-01,4565.0
1979-06-01,4604.0
1979-07-01,4621.0
1979-08-01,4634.0
1979-09-01,4625.0
1979-10-01,4620.0
1979-11-01,4617.0
1979-12-01,4630.0
1980-01-01,4625.0
1980-02-01,4605.0
1980-03-01,4548.0
1980-04-01,4473.0
1980-05-01,4434.0
1980-06-01,4395.0
1980-07-01,4351.0
1980-08-01,4377.0
1980-09-01,4401.0
1980-10-01,4411.0
1980-11-01,4409.0
1980-12-01,4415.0
1981-01-01,4374.0
1981-02-01,4357.0
1981-03-01,4396.0
1981-04-01,4414.0
1981-05-01,4343.0
1981-06-01,4311.0
1981-07-01,4299.0
1981-08-01,4278.0
1981-09-01,4254.0
1981-10-01,4238.0
1981-11-01,4209.0
1981-12-01,4177.0
1982-01-01,4069.0
1982-02-01,4131.0
1982-03-01,4108.0
1982-04-01,4083.0
1982-05-01,4092.0
1982-06-01,4030.0
1982-07-01,4001.0
1982-08-01,3977.0
1982-09-01,3962.0
1982-10-01,3940.0
1982-11-01,3947.0
1982-12-01,3948.0
1983-01-01,4021.0
1983-02-01,3964.0
1983-03-01,3942.0
1983-04-01,3948.0
1983-05-01,3960.0
1983-06-01,4006.0
1983-07-01,4055.0
1983-08-01,4100.0
1983-09-01,4138.0
1983-10-01,4178.0
1983-11-01,4217.0
1983-12-01,4248.0
1984-01-01,4305.0
1984-02-01,4410.0
1984-03-01,4393.0
1984-04-01,4423.0
1984-05-01,4456.0
1984-06-01,4507.0
1984-07-01,4534.0
1984-08-01,4547.0
1984-09-01,4576.0
1984-10-01,4590.0
1984-11-01,4617.0
1984-12-01,4652.0
1985-01-01,4668.0
1985-02-01,4662.0
1985-03-01,4730.0
1985-04-01,4764.0
1985-05-01,4787.0
1985-06-01,4789.0
1985-07-01,4799.0
1985-08-01,4823.0
1985-09-01,4852.0
1985-10-01,4868.0
1985-11-01,4879.0
1985-12-01,4887.0
1986-01-01,4908.0
1986-02-01,4904.0
1986-03-01,4914.0
1986-04-01,4950.0
1986-05-01,4924.0
1986-06-01,4917.0
1986-07-01,4930.0
1986-08-01,4943.0
1986-09-01,4939.0
1986-10-01,4954.0
1986-11-01,4960.0
1986-12-01,4993.0
1987-01-01,5007.0
1987-02-01,5038.0
1987-03-01,5039.0
1987-04-01,5053.0
1987-05-01,5080.0
1987-06-01,5086.0
1987-07-01,5092.0
1987-08-01,5102.0
1987-09-01,5096.0
1987-10-01,5142.0
1987-11-01,5152.0
1987-12-01,5180.0
1988-01-01,5094.0
1988-02-01,5162.0
1988-03-01,5201.0
1988-04-01,5227.0
1988-05-01,5228.0
1988-06-01,5261.0
1988-07-01,5270.0
1988-08-01,5268.0
1988-09-01,5270.0
1988-10-01,5262.0
1988-11-01,5273.0
1988-12-01,5277.0
1989-01-01,5289.0
1989-02-01,5278.0
1989-03-01,5260.0
1989-04-01,5295.0
1989-05-01,5299.0
1989-06-01,5298.0
1989-07-01,5317.0
1989-08-01,5330.0
1989-09-01,5323.0
1989-10-01,5347.0
1989-11-01,5364.0
1989-12-01,5309.0
1990-01-01,5422.0
1990-02-01,5416.0
1990-03-01,5392.0
1990-04-01,5355.0
1990-05-01,5321.0
1990-06-01,5303.0
1990-07-01,5274.0
1990-08-01,5234.0
1990-09-01,5197.0
1990-10-01,5134.0
1990-11-01,5095.0
1990-12-01,5047.0
1991-01-01,4972.0
1991-02-01,4929.0
1991-03-01,4881.0
1991-04-01,4842.0
1991-05-01,4800.0
1991-06-01,4782.0
1991-07-01,4752.0
1991-08-01,4733.0
1991-09-01,4728.0
1991-10-01,4698.0
1991-11-01,4640.0
1991-12-01,4647.0
1992-01-01,4667.0
1992-02-01,4612.0
1992-03-01,4621.0
1992-04-01,4603.0
1992-05-01,4605.0
1992-06-01,4584.0
1992-07-01,4570.0
1992-08-01,4581.0
1992-09-01,4584.0
1992-10-01,4600.0
1992-11-01,4606.0
1992-12-01,4630.0
1993-01-01,4664.0
1993-02-01,4714.0
1993-03-01,4676.0
1993-04-01,4690.0
1993-05-01,4753.0
1993-06-01,4760.0
1993-07-01,4783.0
1993-08-01,4806.0
1993-09-01,4823.0
1993-10-01,4868.0
1993-11-01,4887.0
1993-12-01,4925.0
1994-01-01,4940.0
1994-02-01,4923.0
1994-03-01,4990.0
1994-04-01,5047.0
1994-05-01,5084.0
1994-06-01,5097.0
1994-07-01,5125.0
1994-08-01,5139.0
1994-09-01,5175.0
1994-10-01,5177.0
1994-11-01,5210.0
1994-12-01,5226.0
1995-01-01,5234.0
1995-02-01,5192.0
1995-03-01,5242.0
1995-04-01,5252.0
1995-05-01,5220.0
1995-06-01,5250.0
1995-07-01,5262.0
1995-08-01,5286.0
1995-09-01,5324.0
1995-10-01,5353.0
1995-11-01,5358.0
1995-12-01,5344.0
1996-01-01,5355.0
1996-02-01,5415.0
1996-03-01,5446.0
1996-04-01,5474.0
1996-05-01,5498.0
1996-06-01,5534.0
1996-07-01,5557.0
1996-08-01,5586.0
1996-09-01,5610.0
1996-10-01,5643.0
1996-11-01,5668.0
1996-12-01,5675.0
1997-01-01,5675.0
1997-02-01,5722.0
1997-03-01,5751.0
1997-04-01,5764.0
1997-05-01,5793.0
1997-06-01,5793.0
1997-07-01,5817.0
1997-08-01,5846.0
1997-09-01,5874.0
1997-10-01,5883.0
1997-11-01,5899.0
1997-12-01,5938.0
1998-01-01,5983.0
1998-02-01,5997.0
1998-03-01,5969.0
1998-04-01,6049.0
1998-05-01,6087.0
1998-06-01,6130.0
1998-07-01,6172.0
1998-08-01,6215.0
1998-09-01,6225.0
1998-10-01,6262.0
1998-11-01,6301.0
1998-12-01,6378.0
1999-01-01,6357.0
1999-02-01,6429.0
1999-03-01,6402.0
1999-04-01,6480.0
1999-05-01,6516.0
1999-06-01,6547.0
1999-07-01,6571.0
1999-08-01,6586.0
1999-09-01,6613.0
1999-10-01,6640.0
1999-11-01,6687.0
1999-12-01,6709.0
2000-01-01,6752.0
2000-02-01,6730.0
2000-03-01,6811.0
2000-04-01,6794.0
2000-05-01,6770.0
2000-06-01,6778.0
2000-07-01,6794.0
2000-08-01,6796.0
2000-09-01,6807.0
2000-10-01,6814.0
2000-11-01,6817.0
2000-12-01,6792.0
2001-01-01,6824.0
2001-02-01,6841.0
2001-03-01,6862.0
2001-04-01,6844.0
2001-05-01,6849.0
2001-06-01,6840.0
2001-07-01,6845.0
2001-08-01,6827.0
2001-09-01,6813.0
2001-10-01,6804.0
2001-11-01,6784.0
2001-12-01,6785.0
2002-01-01,6775.0
2002-02-01,6766.0
2002-03-01,6755.0
2002-04-01,6710.0
2002-05-01,6684.0
2002-06-01,6701.0
2002-07-01,6688.0
2002-08-01,6701.0
2002-09-01,6702.0
2002-10-01,6689.0
2002-11-01,6713.0
2002-12-01,6700.0
2003-01-01,6704.0
2003-02-01,6667.0
2003-03-01,6654.0
2003-04-01,6689.0
2003-05-01,6706.0
2003-06-01,6723.0
2003-07-01,6735.0
2003-08-01,6760.0
2003-09-01,6783.0
2003-10-01,6784.0
2003-11-01,6796.0
2003-12-01,6827.0
2004-01-01,6848.0
2004-02-01,6838.0
2004-03-01,6887.0
2004-04-01,6901.0
2004-05-01,6948.0
2004-06-01,6962.0
2004-07-01,6977.0
2004-08-01,7003.0
2004-09-01,7029.0
2004-10-01,7077.0
2004-11-01,7091.0
2004-12-01,7117.0
2005-01-01,7095.0
2005-02-01,7153.0
2005-03-01,7181.0
2005-04-01,7266.0
2005-05-01,7294.0
2005-06-01,7333.0
2005-07-01,7353.0
2005-08-01,7394.0
2005-09-01,7415.0
2005-10-01,7460.0
2005-11-01,7524.0
2005-12-01,7533.0
2006-01-01,7601.0
2006-02-01,7664.0
2006-03-01,7689.0
2006-04-01,7726.0
2006-05-01,7713.0
2006-06-01,7699.0
2006-07-01,7712.0
2006-08-01,7720.0
2006-09-01,7718.0
2006-10-01,7682.0
2006-11-01,7666.0
2006-12-01,7685.0
2007-01-01,7725.0
2007-02-01,7626.0
2007-03-01,7706.0
2007-04-01,7686.0
2007-05-01,7673.0
2007-06-01,7687.0
2007-07-01,7660.0
2007-08-01,7610.0
2007-09-01,7577.0
2007-10-01,7565.0
2007-11-01,7523.0
2007-12-01,7490.0
2008-01-01,7476.0
2008-02-01,7453.0
2008-03-01,7406.0
2008-04-01,7327.0
2008-05-01,7274.0
2008-06-01,7213.0
2008-07-01,7160.0
2008-08-01,7114.0
2008-09-01,7044.0
2008-10-01,6967.0
2008-11-01,6813.0
2008-12-01,6701.0
2009-01-01,6567.0
2009-02-01,6446.0
2009-03-01,6291.0
2009-04-01,6154.0
2009-05-01,6100.0
2009-06-01,6010.0
2009-07-01,5932.0
2009-08-01,5855.0
2009-09-01,5787.0
2009-10-01,5716.0
2009-11-01,5696.0
2009-12-01,5654.0
2010-01-01,5580.0
2010-02-01,5500.0
2010-03-01,5537.0
2010-04-01,5553.0
2010-05-01,5520.0
2010-06-01,5516.0
2010-07-01,5508.0
2010-08-01,5524.0
2010-09-01,5501.0
2010-10-01,5508.0
2010-11-01,5506.0
2010-12-01,5467.0
2011-01-01,5427.0
2011-02-01,5451.0
2011-03-01,5477.0
2011-04-01,5485.0
2011-05-01,5516.0
2011-06-01,5528.0
2011-07-01,5547.0
2011-08-01,5552.0
2011-09-01,5584.0
2011-10-01,5588.0
2011-11-01,5593.0
2011-12-01,5611.0
2012-01-01,5626.0
2012-02-01,5629.0
2012-03-01,5625.0
2012-04-01,5618.0
2012-05-01,5604.0
2012-06-01,5621.0
2012-07-01,5632.0
2012-08-01,5648.0
2012-09-01,5661.0
2012-10-01,5674.0
2012-11-01,5684.0
2012-12-01,5724.0
2013-01-01,5746.0
2013-02-01,5784.0
2013-03-01,5802.0
2013-04-01,5796.0
2013-05-01,5829.0
2013-06-01,5855.0
2013-07-01,5859.0
2013-08-01,5878.0
2013-09-01,5910.0
2013-10-01,5931.0
2013-11-01,5963.0
2013-12-01,5932.0
2014-01-01,5985.0
2014-02-01,6007.0
2014-03-01,6038.0
2014-04-01,6084.0
2014-05-01,6109.0
2014-06-01,6133.0
2014-07-01,6178.0
2014-08-01,6210.0
2014-09-01,6242.0
2014-10-01,6259.0
2014-11-01,6272.0
2014-12-01,6293.0
2015-01-01,6330.0
2015-02-01,6351.0
2015-03-01,6333.0
2015-04-01,6390.0
2015-05-01,6428.0
2015-06-01,6446.0
2015-07-01,6469.0
2015-08-01,6486.0
2015-09-01,6505.0
2015-10-01,6549.0
2015-11-01,6597.0
2015-12-01,6632.0
2016-01-01,6630.0
2016-02-01,6640.0
2016-03-01,6677.0
2016-04-01,6699.0
2016-05-01,6691.0
2016-06-01,6701.0
2016-07-01,6733.0
2016-08-01,6734.0
2016-09-01,6768.0
2016-10-01,6795.0
2016-11-01,6817.0
2016-12-01,6825.0
2017-01-01,6857.0
2017-02-01,6890.0
2017-03-01,6904.0
2017-04-01,6921.0
2017-05-01,6929.0
2017-06-01,6956.0
2017-07-01,6958.0
2017-08-01,6988.0
2017-09-01,7004.0
2017-10-01,7026.0
2017-11-01,7060.0
2017-12-01,7093.0
2018-01-01,7126.0
2018-02-01,7199.0
2018-03-01,7201.0
2018-04-01,7230.0
2018-05-01,7267.0
2018-06-01,7284.0
2018-07-01,7303.0
2018-08-01,7337.0
2018-09-01,7354.0
2018-10-01,7379.0
2018-11-01,7384.0
2018-12-01,7400.0
2019-01-01,7456.0
2019-02-01,7433.0
2019-03-01,7448.0
2019-04-01,7482.0
2019-05-01,7483.0
2019-06-01,7502.0
2019-07-01,7500.0
2019-08-01,7514.0
